1.0,[-2.95970523 -2.95970523]
2.0,[-2.30557239 -2.30557239]
3.0,[-2.11808167 -2.11808167]
4.0,[-2.3646924 -2.3646924]
5.0,[-2.69649926 -2.69649926]
6.0,[-2.20586543 -2.20586543]
7.0,[-2.00959767 -2.00959767]
8.0,[-3.2345329 -3.2345329]
9.0,[-2.22136809 -2.22136809]
10.0,[-1.71933481 -1.71933481]
11.0,[-2.15788483 -2.15788483]
12.0,[-2.88245 -2.88245]
13.0,[-2.8200134 -2.8200134]
14.0,[-1.91671664 -1.91671664]
15.0,[-1.8690135 -1.8690135]
16.0,[-2.00817038 -2.00817038]
17.0,[-2.23175109 -2.23175109]
18.0,[-3.44279228 -3.44279228]
19.0,[-2.44475527 -2.44475527]
20.0,[-2.79770567 -2.79770567]
21.0,[-2.30150587 -2.30150587]
22.0,[-3.22050497 -3.22050497]
23.0,[-2.61313292 -2.61313292]
24.0,[-1.70772445 -1.70772445]
25.0,[-2.51799487 -2.51799487]
26.0,[-3.26755639 -3.26755639]
27.0,[-3.23512698 -3.23512698]
28.0,[-2.56508627 -2.56508627]
29.0,[-2.51755487 -2.51755487]
30.0,[-3.05064013 -3.05064013]
31.0,[-3.08271727 -3.08271727]
32.0,[-1.93801329 -1.93801329]
33.0,[-2.75022169 -2.75022169]
34.0,[-2.56254468 -2.56254468]
35.0,[-2.15938066 -2.15938066]
36.0,[-2.36204056 -2.36204056]
37.0,[-3.7977664 -3.7977664]
38.0,[-1.7353953 -1.7353953]
39.0,[-2.7076337 -2.7076337]
40.0,[-2.29667509 -2.29667509]
41.0,[-2.61293306 -2.61293306]
42.0,[-2.37937944 -2.37937944]
43.0,[-1.94662926 -1.94662926]
44.0,[-3.10803012 -3.10803012]
45.0,[-2.76644641 -2.76644641]
46.0,[-2.41531343 -2.41531343]
47.0,[-3.43853463 -3.43853463]
48.0,[-2.60729586 -2.60729586]
49.0,[-1.8838886 -1.8838886]
