1.0,[ 0.          0.          0.         -0.09092706]
2.0,[ 0.          0.          0.         -0.05763511]
3.0,[ 0.          0.          0.         -0.13866587]
4.0,[ 0.          0.          0.         -0.26001207]
5.0,[ 0.          0.          0.         -0.08679415]
6.0,[ 0.          0.          0.         -0.05351314]
7.0,[ 0.          0.          0.         -0.22275807]
8.0,[ 0.          0.          0.         -0.01356789]
9.0,[0. 0. 0. 0.]
10.0,[0. 0. 0. 0.]
11.0,[0. 0. 0. 0.]
12.0,[ 1.          1.          1.         -1.15587324]
13.0,[ 0.          0.          0.         -0.24334926]
14.0,[0. 0. 0. 0.]
15.0,[ 0.          0.          0.         -0.06494491]
16.0,[ 0.          0.          0.         -0.15132878]
17.0,[0. 0. 0. 0.]
18.0,[ 0.          0.          0.         -0.00502462]
19.0,[ 0.          0.          0.         -0.07887627]
20.0,[ 0.          0.          0.         -0.05228151]
21.0,[ 0.          0.          0.         -0.29891533]
22.0,[ 0.          0.          0.         -0.03954589]
23.0,[ 0.          0.          0.         -0.21427513]
24.0,[ 0.          0.          0.         -0.17800718]
25.0,[ 0.          0.          0.         -0.08844934]
26.0,[ 0.         0.         0.        -0.1462117]
27.0,[ 0.          0.          0.         -0.28029553]
28.0,[ 0.          0.          0.         -0.06719707]
29.0,[ 0.          0.          0.         -0.15906537]
30.0,[ 0.          0.          0.         -0.10752979]
31.0,[ 0.          0.          0.         -0.01314777]
32.0,[ 0.          0.          0.         -0.07847227]
33.0,[ 0.          0.          0.         -0.13962906]
34.0,[ 0.          0.          0.         -0.06975011]
35.0,[0. 0. 0. 0.]
36.0,[ 0.          0.          0.         -0.10893131]
37.0,[ 0.         0.         0.        -0.0549556]
38.0,[ 0.          0.          0.         -0.00762909]
39.0,[ 0.          0.          0.         -0.29745106]
40.0,[ 0.          0.          0.         -0.06250857]
41.0,[ 0.         0.         0.        -0.0599774]
42.0,[ 0.          0.          0.         -0.00475587]
43.0,[ 0.         0.         0.        -0.1973599]
44.0,[ 0.          0.          0.         -0.06069261]
45.0,[ 0.          0.          0.         -0.16772553]
46.0,[ 0.          0.          0.         -0.25718508]
47.0,[ 0.          0.          0.         -0.16256996]
48.0,[ 0.          0.          0.         -0.14239895]
49.0,[ 0.          0.          0.         -0.05090074]
